43.951,127.815,179.878,10
-150.050,128.944,175.950,10
-148.836,129.013,174.756,10
-166.276,127.320,174.588,10
-178.772,125.735,174.588,10
-203.493,116.581,174.588,10
-232.893,92.094,174.588,10
-232.507,93.508,174.877,10
-251.926,55.653,174.923,10
-253.084,13.912,174.923,10
-253.246,14.911,174.688,10
-242.381,-13.384,174.688,10
-218.258,-43.703,174.688,10
-192.839,-56.651,174.688,10
-165.897,-62.555,174.688,10
-166.803,-62.606,174.260,10
31.708,-62.721,179.921,10
31.246,-62.648,180.935,10
58.114,-61.860,180.935,10
84.864,-53.879,182.687,10
103.693,-41.680,182.687,10
122.168,-25.385,184.161,10
141.255,12.446,184.161,10
140.151,10.600,185.144,10
143.307,37.415,185.144,10
135.002,73.225,185.144,10
116.829,98.005,185.144,10
96.239,113.595,185.144,10
97.350,112.883,181.998,10
78.418,122.924,181.998,10
42.021,129.297,181.998,10
